71751,臺南市,仁德區,全福路,全,6004 陳琮騏,
71751,臺南市,仁德區,成功一街,全,6004 陳琮騏,
71751,臺南市,仁德區,成功二街,全,6004 陳琮騏,
71751,臺南市,仁德區,成功三街,全,6004 陳琮騏,
71744,臺南市,仁德區,行大一街,全,6004 陳琮騏,
71744,臺南市,仁德區,行大二街,全,6004 陳琮騏,
71744,臺南市,仁德區,行大街,全,6004 陳琮騏,
71746,臺南市,仁德區,亞航街,全,6004 陳琮騏,
71746,臺南市,仁德區,和愛街,全,6004 陳琮騏,
71753,臺南市,仁德區,忠義一街,全,6004 陳琮騏,
71753,臺南市,仁德區,忠義二街,全,6004 陳琮騏,
71753,臺南市,仁德區,忠義三街,全,6004 陳琮騏,
71753,臺南市,仁德區,忠義路,全,6004 陳琮騏,
71742,臺南市,仁德區,林頂街,全,6004 陳琮騏,
71755,臺南市,仁德區,虎山一街,全,6004 陳琮騏,
71741,臺南市,仁德區,長興一街,全,6004 陳琮騏,
71741,臺南市,仁德區,長興二街,全,6004 陳琮騏,
71757,臺南市,仁德區,長興三街,全,6004 陳琮騏,
71757,臺南市,仁德區,長興四街,全,6004 陳琮騏,
71747,臺南市,仁德區,長興五街,全,6004 陳琮騏,
71741,臺南市,仁德區,長興路,全,6004 陳琮騏,
71746,臺南市,仁德區,保仁路,全,6004 陳琮騏,
71751,臺南市,仁德區,保生東路,全,6004 陳琮騏,
71751,臺南市,仁德區,保生路,全,6004 陳琮騏,
71745,臺南市,仁德區,保安路１段,全,6004 陳琮騏,
71745,臺南市,仁德區,保安路２段,全,6004 陳琮騏,
71751,臺南市,仁德區,保華路,全,6004 陳琮騏,
71754,臺南市,仁德區,保學一街,全,6004 陳琮騏,
71754,臺南市,仁德區,保學二街,全,6004 陳琮騏,
71754,臺南市,仁德區,保學路,全,6004 陳琮騏,
71751,臺南市,仁德區,崇德路,全,6004 陳琮騏,
71745,臺南市,仁德區,崑崙路,全,6004 陳琮騏,
71746,臺南市,仁德區,淨修街,全,6004 陳琮騏,
71758,臺南市,仁德區,勝利一街,全,6004 陳琮騏,
71752,臺南市,仁德區,勝利二街,全,6004 陳琮騏,
71758,臺南市,仁德區,勝利路,單 113號以下,6004 陳琮騏,
71752,臺南市,仁德區,勝利路,單 115號以上,6004 陳琮騏,
71758,臺南市,仁德區,勝利路,雙 100號以下,6004 陳琮騏,
71752,臺南市,仁德區,勝利路,雙 102號以上,6004 陳琮騏,
71750,臺南市,仁德區,開發一路,全,6004 陳琮騏,
71750,臺南市,仁德區,開發二路,全,6004 陳琮騏,
71750,臺南市,仁德區,開發三路,全,6004 陳琮騏,
71750,臺南市,仁德區,開發四路,全,6004 陳琮騏,
71750,臺南市,仁德區,開發五路,全,6004 陳琮騏,
71750,臺南市,仁德區,開發六路,全,6004 陳琮騏,
71750,臺南市,仁德區,開發七路,全,6004 陳琮騏,
71752,臺南市,仁德區,新田一街,全,6004 陳琮騏,
71752,臺南市,仁德區,新田二街,全,6004 陳琮騏,
71752,臺南市,仁德區,新田路,全,6004 陳琮騏,
71752,臺南市,仁德區,義林一街,全,6004 陳琮騏,
71752,臺南市,仁德區,義林二街,全,6004 陳琮騏,
71752,臺南市,仁德區,義林三街,全,6004 陳琮騏,
71752,臺南市,仁德區,義林五街,全,6004 陳琮騏,
71752,臺南市,仁德區,義林六街,全,6004 陳琮騏,
71752,臺南市,仁德區,義林七街,全,6004 陳琮騏,
71752,臺南市,仁德區,義林八街,全,6004 陳琮騏,
71752,臺南市,仁德區,義林九街,全,6004 陳琮騏,
71752,臺南市,仁德區,義林十街,全,6004 陳琮騏,
71752,臺南市,仁德區,義林十一街,全,6004 陳琮騏,
71752,臺南市,仁德區,義林十二街,全,6004 陳琮騏,
71758,臺南市,仁德區,義林南路,全,6004 陳琮騏,
71752,臺南市,仁德區,義林路,全,6004 陳琮騏,
71742,臺南市,仁德區,裕忠三街,單  65號以上,6004 陳琮騏,
71742,臺南市,仁德區,裕忠路,單 539號以上,6004 陳琮騏,
71742,臺南市,仁德區,裕忠路,雙 628號以上,6004 陳琮騏,
71742,臺南市,仁德區,裕華三街,全,6004 陳琮騏,
71755,臺南市,仁德區,德功路,全,6004 陳琮騏,
71758,臺南市,仁德區,德安路,全,6004 陳琮騏,
71755,臺南市,仁德區,德成路,全,6004 陳琮騏,
71756,臺南市,仁德區,德南路,全,6004 陳琮騏,
71748,臺南市,仁德區,德洋一街,全,6004 陳琮騏,
71748,臺南市,仁德區,德洋二街,全,6004 陳琮騏,
71748,臺南市,仁德區,德洋路,全,6004 陳琮騏,
71743,臺南市,仁德區,德崙路,單 507號以下,6004 陳琮騏,
71745,臺南市,仁德區,德崙路,單 509號以上,6004 陳琮騏,
71743,臺南市,仁德區,德崙路,雙 466號以下,6004 陳琮騏,
71745,臺南市,仁德區,德崙路,雙 468號以上,6004 陳琮騏,
71756,臺南市,仁德區,德善一街,全,6004 陳琮騏,
71756,臺南市,仁德區,德善二街,全,6004 陳琮騏,
71756,臺南市,仁德區,德善路,全,6004 陳琮騏,
71758,臺南市,仁德區,德糖路,單 385號以下,6004 陳琮騏,
71748,臺南市,仁德區,德糖路,單 387號至 405號,6004 陳琮騏,
71756,臺南市,仁德區,德糖路,　 407巷全,6004 陳琮騏,
71748,臺南市,仁德區,德糖路,單 409號以上,6004 陳琮騏,
71758,臺南市,仁德區,德糖路,雙 386號以下,6004 陳琮騏,
71748,臺南市,仁德區,德糖路,雙 388號以上,6004 陳琮騏,
71755,臺南市,仁德區,機場路,單 687號以下,6004 陳琮騏,
71755,臺南市,仁德區,機場路,雙1558號以下,6004 陳琮騏,
71841,臺南市,關廟區,下湖一街,全,6004 陳琮騏,
71841,臺南市,關廟區,下湖二街,全,6004 陳琮騏,
71844,臺南市,關廟區,大仁街,單 105號以下,6004 陳琮騏,
71847,臺南市,關廟區,大仁街,單 107號至 385號,6004 陳琮騏,
71844,臺南市,關廟區,大仁街,單 387號以上,6004 陳琮騏,
71847,臺南市,關廟區,大仁街,雙 100號至 390號,6004 陳琮騏,
71844,臺南市,關廟區,大仁街,雙 392號以上,6004 陳琮騏,
71844,臺南市,關廟區,大富街,單 157號以下,6004 陳琮騏,
71847,臺南市,關廟區,大富街,單 181號至 301巷,6004 陳琮騏,
71844,臺南市,關廟區,大富街,單 303號至 395號,6004 陳琮騏,
71844,臺南市,關廟區,大富街,雙 150號以下,6004 陳琮騏,
71847,臺南市,關廟區,大富街,雙 196巷至 272號,6004 陳琮騏,
71844,臺南市,關廟區,大富街,雙 306號至 372號,6004 陳琮騏,
71844,臺南市,關廟區,大順路,全,6004 陳琮騏,
71843,臺南市,關廟區,中大街,全,6004 陳琮騏,
71842,臺南市,關廟區,中山路１段,單  97號以下,6004 陳琮騏,
71844,臺南市,關廟區,中山路１段,單 123號至 237號,6004 陳琮騏,
71842,臺南市,關廟區,中山路１段,　 239巷全,6004 陳琮騏,
71844,臺南市,關廟區,中山路１段,單 241號至 295號,6004 陳琮騏,
71842,臺南市,關廟區,中山路１段,　 297巷全,6004 陳琮騏,
71844,臺南市,關廟區,中山路１段,單 299號至 403號,6004 陳琮騏,
71842,臺南市,關廟區,中山路１段,雙 338號以下,6004 陳琮騏,
71844,臺南市,關廟區,中山路１段,雙 350號至 440號,6004 陳琮騏,
71845,臺南市,關廟區,中山路１段,　 442巷全,6004 陳琮騏,
71844,臺南市,關廟區,中山路１段,雙 446號至 562號,6004 陳琮騏,
71845,臺南市,關廟區,中山路１段,　 566巷全,6004 陳琮騏,
71844,臺南市,關廟區,中山路１段,雙 568號至 640號,6004 陳琮騏,
71845,臺南市,關廟區,中山路２段,單  27號以下,6004 陳琮騏,
71844,臺南市,關廟區,中山路２段,單  29號至  95號,6004 陳琮騏,
71845,臺南市,關廟區,中山路２段,單  97號至 153號,6004 陳琮騏,
71847,臺南市,關廟區,中山路２段,單 161號至 265號,6004 陳琮騏,
71845,臺南市,關廟區,中山路２段,雙 170巷以下,6004 陳琮騏,
71847,臺南市,關廟區,中山路２段,雙 172號至 262巷,6004 陳琮騏,
71845,臺南市,關廟區,中央路,全,6004 陳琮騏,
71848,臺南市,關廟區,中正路,單 435號以下,6004 陳琮騏,
71842,臺南市,關廟區,中正路,單 437號至 881號,6004 陳琮騏,
71846,臺南市,關廟區,中正路,單 883號以上,6004 陳琮騏,
71848,臺南市,關廟區,中正路,雙 376巷以下,6004 陳琮騏,
71842,臺南市,關廟區,中正路,雙 378號至 702號,6004 陳琮騏,
71846,臺南市,關廟區,中正路,雙 706巷至1048號,6004 陳琮騏,
71843,臺南市,關廟區,中崙街,全,6004 陳琮騏,
71844,臺南市,關廟區,五平街,全,6004 陳琮騏,
71844,臺南市,關廟區,五甲路,全,6004 陳琮騏,
71844,臺南市,關廟區,五智街,全,6004 陳琮騏,
71844,臺南市,關廟區,五義街,全,6004 陳琮騏,
71844,臺南市,關廟區,五福路,全,6004 陳琮騏,
71844,臺南市,關廟區,五慧街,全,6004 陳琮騏,
71844,臺南市,關廟區,五權街,全,6004 陳琮騏,
71845,臺南市,關廟區,仁愛路,單  79號以下,6004 陳琮騏,
71846,臺南市,關廟區,仁愛路,單  81號以上,6004 陳琮騏,
71845,臺南市,關廟區,仁愛路,雙  82號以下,6004 陳琮騏,
71846,臺南市,關廟區,仁愛路,雙  86號以上,6004 陳琮騏,
71847,臺南市,關廟區,文化街,全,6004 陳琮騏,
71846,臺南市,關廟區,文衡路,單 121號以下,6004 陳琮騏,
71841,臺南市,關廟區,文衡路,單 123號至 301號,6004 陳琮騏,
71846,臺南市,關廟區,文衡路,雙 128號以下,6004 陳琮騏,
71841,臺南市,關廟區,文衡路,雙 130號至 416號,6004 陳琮騏,
71846,臺南市,關廟區,北仁街,全,6004 陳琮騏,
71842,臺南市,關廟區,北安一街,單 109號以下,6004 陳琮騏,
71846,臺南市,關廟區,北安一街,單 111號以上,6004 陳琮騏,
71842,臺南市,關廟區,北安一街,雙  82號以下,6004 陳琮騏,
71846,臺南市,關廟區,北安一街,雙  86號以上,6004 陳琮騏,
71846,臺南市,關廟區,北安二街,單 161號至 215號,6004 陳琮騏,
71841,臺南市,關廟區,北安二街,單 277號至 293號,6004 陳琮騏,
71846,臺南市,關廟區,北安二街,雙  20號以下,6004 陳琮騏,
71841,臺南市,關廟區,北安二街,雙 388號以上,6004 陳琮騏,
71846,臺南市,關廟區,北安三街,單 479號以下,6004 陳琮騏,
71841,臺南市,關廟區,北安三街,單 481號以上,6004 陳琮騏,
71846,臺南市,關廟區,北安三街,雙 468號以下,6004 陳琮騏,
71841,臺南市,關廟區,北安三街,雙 470號以上,6004 陳琮騏,
71846,臺南市,關廟區,北美街,全,6004 陳琮騏,
71846,臺南市,關廟區,北新街,單 263號以下,6004 陳琮騏,
71841,臺南市,關廟區,北新街,單 265號以上,6004 陳琮騏,
71846,臺南市,關廟區,北新街,雙 250號以下,6004 陳琮騏,
71841,臺南市,關廟區,北新街,雙 252號以上,6004 陳琮騏,
71848,臺南市,關廟區,北寮街,全,6004 陳琮騏,
71845,臺南市,關廟區,四維街,單  45號以下,6004 陳琮騏,
71842,臺南市,關廟區,四維街,單  47號以上,6004 陳琮騏,
71845,臺南市,關廟區,四維街,雙  80號以下,6004 陳琮騏,
71842,臺南市,關廟區,四維街,雙  82號以上,6004 陳琮騏,
71846,臺南市,關廟區,市場北街,全,6004 陳琮騏,
71845,臺南市,關廟區,正義街,單  15號以下,6004 陳琮騏,
71846,臺南市,關廟區,正義街,單  37號至  83號,6004 陳琮騏,
71845,臺南市,關廟區,正義街,雙  36號以下,6004 陳琮騏,
71846,臺南市,關廟區,正義街,雙  38號至  82號,6004 陳琮騏,
71847,臺南市,關廟區,民生街,單 211號以下,6004 陳琮騏,
71847,臺南市,關廟區,民生街,雙 216號以下,6004 陳琮騏,
71844,臺南市,關廟區,民生街,　 218巷全,6004 陳琮騏,
71847,臺南市,關廟區,民生街,雙 220號至 228號,6004 陳琮騏,
71844,臺南市,關廟區,民安街,全,6004 陳琮騏,
71842,臺南市,關廟區,民族街,全,6004 陳琮騏,
71842,臺南市,關廟區,民權街,單 119號以下,6004 陳琮騏,
71844,臺南市,關廟區,民權街,單 121號以上,6004 陳琮騏,
71842,臺南市,關廟區,民權街,雙 160號以下,6004 陳琮騏,
71844,臺南市,關廟區,民權街,雙 162號以上,6004 陳琮騏,
71843,臺南市,關廟區,田大路,全,6004 陳琮騏,
71848,臺南市,關廟區,田中,全,6004 陳琮騏,
71844,臺南市,關廟區,光復街,單  93巷以下,6004 陳琮騏,
71845,臺南市,關廟區,光復街,單  95號以上,6004 陳琮騏,
71844,臺南市,關廟區,光復街,雙 110號以下,6004 陳琮騏,
71845,臺南市,關廟區,光復街,雙 112號至 228號,6004 陳琮騏,
71842,臺南市,關廟區,光復街,雙 230號以上,6004 陳琮騏,
71846,臺南市,關廟區,成功路,單 399號以下,6004 陳琮騏,
71841,臺南市,關廟區,成功路,單 407號至 545號,6004 陳琮騏,
71842,臺南市,關廟區,成功路,雙  32號以下,6004 陳琮騏,
71846,臺南市,關廟區,成功路,雙  36號至 398號,6004 陳琮騏,
71841,臺南市,關廟區,成功路,雙 400號以上,6004 陳琮騏,
71845,臺南市,關廟區,巡府路,單  31號以下,6004 陳琮騏,
71846,臺南市,關廟區,巡府路,單  33號以上,6004 陳琮騏,
71845,臺南市,關廟區,巡府路,雙  42號以下,6004 陳琮騏,
71846,臺南市,關廟區,巡府路,雙  46號以上,6004 陳琮騏,
71844,臺南市,關廟區,和平路,單  15號以下,6004 陳琮騏,
71845,臺南市,關廟區,和平路,單  27號至 145巷,6004 陳琮騏,
71842,臺南市,關廟區,和平路,單 147號至 253號,6004 陳琮騏,
71845,臺南市,關廟區,和平路,　 255巷全,6004 陳琮騏,
71842,臺南市,關廟區,和平路,單 257號至 319號,6004 陳琮騏,
71845,臺南市,關廟區,和平路,雙 118號以下,6004 陳琮騏,
71842,臺南市,關廟區,和平路,雙 146號至 386號,6004 陳琮騏,
71843,臺南市,關廟區,官崙街,全,6004 陳琮騏,
71846,臺南市,關廟區,忠孝街,單 149號以下,6004 陳琮騏,
71841,臺南市,關廟區,忠孝街,單 151巷至 357號,6004 陳琮騏,
71846,臺南市,關廟區,忠孝街,雙 230號以下,6004 陳琮騏,
71841,臺南市,關廟區,忠孝街,雙 232號以上,6004 陳琮騏,
71844,臺南市,關廟區,旺萊路,單 123號以下,6004 陳琮騏,
71845,臺南市,關廟區,旺萊路,單 125號至 263號,6004 陳琮騏,
71842,臺南市,關廟區,旺萊路,單 265號以上,6004 陳琮騏,
71844,臺南市,關廟區,旺萊路,雙 136號以下,6004 陳琮騏,
71845,臺南市,關廟區,旺萊路,雙 138號至 410號,6004 陳琮騏,
71842,臺南市,關廟區,旺萊路,雙 412號以上,6004 陳琮騏,
71842,臺南市,關廟區,明德街,全,6004 陳琮騏,
71845,臺南市,關廟區,東仁街,全,6004 陳琮騏,
71842,臺南市,關廟區,東安街,單  43號以下,6004 陳琮騏,
71845,臺南市,關廟區,東安街,單  45號至 135號,6004 陳琮騏,
71844,臺南市,關廟區,東安街,單 137號至 189號,6004 陳琮騏,
71845,臺南市,關廟區,東安街,單 191號以上,6004 陳琮騏,
71842,臺南市,關廟區,東安街,雙  68號以下,6004 陳琮騏,
71844,臺南市,關廟區,東安街,雙  70號至 188號,6004 陳琮騏,
71845,臺南市,關廟區,東安街,雙 190號至 260號,6004 陳琮騏,
71844,臺南市,關廟區,東安街,雙 262號以上,6004 陳琮騏,
71845,臺南市,關廟區,東昌街,全,6004 陳琮騏,
71845,臺南市,關廟區,東榮街,全,6004 陳琮騏,
71845,臺南市,關廟區,東德街,全,6004 陳琮騏,
71844,臺南市,關廟區,東興一街,全,6004 陳琮騏,
71844,臺南市,關廟區,東興二街,全,6004 陳琮騏,
71844,臺南市,關廟區,東興路,單  81號以下,6004 陳琮騏,
71845,臺南市,關廟區,東興路,單  83號至 195號,6004 陳琮騏,
71842,臺南市,關廟區,東興路,單 197號以上,6004 陳琮騏,
71844,臺南市,關廟區,東興路,雙  96號以下,6004 陳琮騏,
71845,臺南市,關廟區,東興路,雙  98號以上,6004 陳琮騏,
71842,臺南市,關廟區,松平街,全,6004 陳琮騏,
71842,臺南市,關廟區,松安街,全,6004 陳琮騏,
71842,臺南市,關廟區,松柏街,全,6004 陳琮騏,
71846,臺南市,關廟區,武聖路,全,6004 陳琮騏,
71842,臺南市,關廟區,花園一街,單 205號以下,6004 陳琮騏,
71845,臺南市,關廟區,花園一街,單 245號至 299號,6004 陳琮騏,
71842,臺南市,關廟區,花園一街,雙 308號以下,6004 陳琮騏,
71842,臺南市,關廟區,花園二街,全,6004 陳琮騏,
71842,臺南市,關廟區,花園三街,連 100號以下,6004 陳琮騏,
71846,臺南市,關廟區,花園三街,連 101號以上,6004 陳琮騏,
71842,臺南市,關廟區,花園三街,雙 102號以上,6004 陳琮騏,
71843,臺南市,關廟區,長文街,全,6010 金建中,
71843,臺南市,關廟區,長和街,全,6010 金建中,
71843,臺南市,關廟區,長富街,全,6010 金建中,
71843,臺南市,關廟區,長裕街,全,6010 金建中,
71843,臺南市,關廟區,長榮街,全,6010 金建中,
71841,臺南市,關廟區,保東一街,全,6004 陳琮騏,
71841,臺南市,關廟區,保東二街,全,6004 陳琮騏,
71841,臺南市,關廟區,保東路,全,6004 陳琮騏,
71843,臺南市,關廟區,南雄南路,全,6010 金建中,
71843,臺南市,關廟區,南雄路１段,單 495巷以下,6010 金建中,
71844,臺南市,關廟區,南雄路１段,單 501號至1157號,6010 金建中,
71842,臺南市,關廟區,南雄路１段,單1159巷以上,6010 金建中,
71843,臺南市,關廟區,南雄路１段,雙 498巷以下,6010 金建中,
71844,臺南市,關廟區,南雄路１段,雙 502號至1168號,6010 金建中,
71842,臺南市,關廟區,南雄路１段,雙1170號以上,6010 金建中,
71846,臺南市,關廟區,南雄路２段,單 399號以下,6010 金建中,
71841,臺南市,關廟區,南雄路２段,單 401號以上,6010 金建中,
71846,臺南市,關廟區,南雄路２段,雙 400號以下,6010 金建中,
71841,臺南市,關廟區,南雄路２段,雙 402號以上,6010 金建中,
71848,臺南市,關廟區,南寮街,全,6004 陳琮騏,
71843,臺南市,關廟區,南橋街,全,6004 陳琮騏,
71845,臺南市,關廟區,香洋路,全,6004 陳琮騏,
71846,臺南市,關廟區,崇仁街,全,6004 陳琮騏,
71846,臺南市,關廟區,崇平路,全,6004 陳琮騏,
71841,臺南市,關廟區,崇尚街,全,6004 陳琮騏,
71841,臺南市,關廟區,崇明街,全,6004 陳琮騏,
71841,臺南市,關廟區,崇善街,全,6004 陳琮騏,
71843,臺南市,關廟區,深坑一街,全,6004 陳琮騏,
71843,臺南市,關廟區,深坑二街,全,6004 陳琮騏,
71843,臺南市,關廟區,深坑三街,全,6004 陳琮騏,
71842,臺南市,關廟區,勝利街,全,6004 陳琮騏,
71842,臺南市,關廟區,園中街,全,6004 陳琮騏,
71842,臺南市,關廟區,園東街,全,6004 陳琮騏,
71848,臺南市,關廟區,新光街,全,6004 陳琮騏,
71841,臺南市,關廟區,新埔一街,全,6004 陳琮騏,
71841,臺南市,關廟區,新埔二街,全,6004 陳琮騏,
71841,臺南市,關廟區,新埔三街,全,6004 陳琮騏,
71848,臺南市,關廟區,新湖街,全,6004 陳琮騏,
71846,臺南市,關廟區,農會路,全,6004 陳琮騏,
71846,臺南市,關廟區,慶中街,全,6004 陳琮騏,
71846,臺南市,關廟區,興中街,全,6004 陳琮騏,
71841,臺南市,關廟區,關仁路,全,6004 陳琮騏,
71841,臺南市,關廟區,關新一街,全,6004 陳琮騏,
71841,臺南市,關廟區,關新路１段,全,6004 陳琮騏,
71841,臺南市,關廟區,關新路２段,全,6004 陳琮騏,
71941,臺南市,龍崎區,三塊厝,全,非服務區,
71941,臺南市,龍崎區,土崎,全,非服務區,
71942,臺南市,龍崎區,大坪,全,非服務區,
71941,臺南市,龍崎區,大溪,全,非服務區,
71942,臺南市,龍崎區,大坵園,全,非服務區,
71942,臺南市,龍崎區,中坑,全,非服務區,
71942,臺南市,龍崎區,五間,全,非服務區,
71941,臺南市,龍崎區,內潭子,全,非服務區,
71941,臺南市,龍崎區,水坑,全,非服務區,
71942,臺南市,龍崎區,水堀坪,全,非服務區,
71942,臺南市,龍崎區,牛埔,全,非服務區,
71942,臺南市,龍崎區,瓦厝子,全,非服務區,
71942,臺南市,龍崎區,石子坑,全,非服務區,
71941,臺南市,龍崎區,石梯,全,非服務區,
71942,臺南市,龍崎區,石??,全,非服務區,
71941,臺南市,龍崎區,尖?,全,非服務區,
71942,臺南市,龍崎區,州界,全,非服務區,
71942,臺南市,龍崎區,米市園,全,非服務區,
71941,臺南市,龍崎區,考潭,全,非服務區,
71941,臺南市,龍崎區,芋園,全,非服務區,
71942,臺南市,龍崎區,刺子崙,全,非服務區,
71942,臺南市,龍崎區,狗頸崙,全,非服務區,
71942,臺南市,龍崎區,後壁溪,全,非服務區,
71941,臺南市,龍崎區,紅水子,全,非服務區,
71942,臺南市,龍崎區,苦苓湖,全,非服務區,
71942,臺南市,龍崎區,烏山腳,全,非服務區,
71942,臺南市,龍崎區,烏山頭,全,非服務區,
71941,臺南市,龍崎區,烏樹林,全,非服務區,
71941,臺南市,龍崎區,草埔坪,全,非服務區,
71942,臺南市,龍崎區,埤子,全,非服務區,
71941,臺南市,龍崎區,崎頂,連  15號以下,非服務區,
71942,臺南市,龍崎區,崎頂,連  16號以上,非服務區,
71942,臺南市,龍崎區,番社,全,非服務區,
71942,臺南市,龍崎區,新市子,全,非服務區,
71941,臺南市,龍崎區,楠坑,全,非服務區,
71942,臺南市,龍崎區,蜈蜞埔,全,非服務區,
71942,臺南市,龍崎區,過嶺,全,非服務區,
71942,臺南市,龍崎區,磅空子,全,非服務區,
71941,臺南市,龍崎區,樹子林,全,非服務區,
71942,臺南市,龍崎區,興化店,全,非服務區,
71942,臺南市,龍崎區,龍船窩,全,非服務區,
71941,臺南市,龍崎區,嶺頂,全,非服務區,
71941,臺南市,龍崎區,礁坑子,全,非服務區,
71942,臺南市,龍崎區,檳榔宅,全,非服務區,
71941,臺南市,龍崎區,觀音山,全,非服務區,
72047,臺南市,官田區,二鎮,連  56號以下,6009 朱顯明,
72047,臺南市,官田區,二鎮,連  57號至  69號,6009 朱顯明,
72043,臺南市,官田區,二鎮,　  69附號全,6009 朱顯明,
72043,臺南市,官田區,二鎮,　  75附號全,6009 朱顯明,
72043,臺南市,官田區,二鎮,　  56附號全,6009 朱顯明,
72047,臺南市,官田區,二鎮,連  70號至  75號,6009 朱顯明,
72047,臺南市,官田區,二鎮,連  76號以上,6009 朱顯明,
72046,臺南市,官田區,力行街,全,6009 朱顯明,
72041,臺南市,官田區,三民路,全,6009 朱顯明,
72042,臺南市,官田區,三結義,連  46號以下,6009 朱顯明,
72044,臺南市,官田區,三塊厝,全,6009 朱顯明,
72045,臺南市,官田區,大井,全,6009 朱顯明,
72041,臺南市,官田區,大同街,全,6009 朱顯明,
72045,臺南市,官田區,大崎,全,6009 朱顯明,
72043,臺南市,官田區,工社中街,全,6009 朱顯明,
72043,臺南市,官田區,工社北街,全,6009 朱顯明,
72043,臺南市,官田區,工社西街,全,6009 朱顯明,
72043,臺南市,官田區,工社南街,全,6009 朱顯明,
72043,臺南市,官田區,工業北路,全,6009 朱顯明,
72048,臺南市,官田區,工業西路,全,6009 朱顯明,
72046,臺南市,官田區,工業南路,全,6009 朱顯明,
72042,臺南市,官田區,工業路,全,6009 朱顯明,
72041,臺南市,官田區,中山路１段,全,6009 朱顯明,
72041,臺南市,官田區,中山路２段,全,6009 朱顯明,
72045,臺南市,官田區,中協,全,6009 朱顯明,
72047,臺南市,官田區,中華路１段,全,6009 朱顯明,
72042,臺南市,官田區,中華路２段,單  31號以下,6009 朱顯明,
72043,臺南市,官田區,中華路２段,單  41號至 107號,6009 朱顯明,
72042,臺南市,官田區,中華路２段,雙 136號以下,6009 朱顯明,
72043,臺南市,官田區,中華路２段,雙 152號至 200號,6009 朱顯明,
72047,臺南市,官田區,中興路,全,6009 朱顯明,
72041,臺南市,官田區,仁愛街,全,6009 朱顯明,
72045,臺南市,官田區,六?,連  27號以下,6009 朱顯明,
72041,臺南市,官田區,文化街,全,6009 朱顯明,
72041,臺南市,官田區,四維街,全,6009 朱顯明,
72044,臺南市,官田區,瓦?,連  18號以下,6009 朱顯明,
72046,臺南市,官田區,成功街,全,6009 朱顯明,
72041,臺南市,官田區,自強街,全,6009 朱顯明,
72043,臺南市,官田區,西庄,全,6009 朱顯明,
72047,臺南市,官田區,角秀,全,6009 朱顯明,
72041,臺南市,官田區,協進街,全,6009 朱顯明,
72041,臺南市,官田區,和平街２段,全,6009 朱顯明,
72047,臺南市,官田區,官田,連 265號以下,6009 朱顯明,
72044,臺南市,官田區,官田,連 266號至 279號,6009 朱顯明,
72047,臺南市,官田區,官田,連 280號至 423號,6009 朱顯明,
72044,臺南市,官田區,官田營區,全,6009 朱顯明,
72041,臺南市,官田區,忠孝街,全,6009 朱顯明,
72041,臺南市,官田區,忠義街,全,6009 朱顯明,
72044,臺南市,官田區,拔子林,全,6009 朱顯明,
72043,臺南市,官田區,東庄,全,6009 朱顯明,
72045,臺南市,官田區,社子,全,6009 朱顯明,
72041,臺南市,官田區,信義街１段,全,6009 朱顯明,
72041,臺南市,官田區,信義街２段,全,6009 朱顯明,
72046,臺南市,官田區,南?,全,6009 朱顯明,
72046,臺南市,官田區,建業路,全,6009 朱顯明,
72045,臺南市,官田區,烏山頭,全,6009 朱顯明,
72041,臺南市,官田區,勝利路,全,6009 朱顯明,
72046,臺南市,官田區,富強路,全,6009 朱顯明,
72042,臺南市,官田區,復興街,單  43號以下,6009 朱顯明,
72043,臺南市,官田區,復興街,單  45號以上,6009 朱顯明,
72042,臺南市,官田區,復興街,雙  86號以下,6009 朱顯明,
72043,臺南市,官田區,復興街,雙  88號以上,6009 朱顯明,
72044,臺南市,官田區,渡子頭,全,6009 朱顯明,
72045,臺南市,官田區,湖山,全,6009 朱顯明,
72047,臺南市,官田區,程泰,全,6009 朱顯明,
72043,臺南市,官田區,隆西街,全,6009 朱顯明,
72044,臺南市,官田區,新中,全,6009 朱顯明,
72041,臺南市,官田區,新生街,全,6009 朱顯明,
72041,臺南市,官田區,裕民街,全,6009 朱顯明,
72044,臺南市,官田區,裕農路,全,6009 朱顯明,
72044,臺南市,官田區,裕農路小山巷,全,6009 朱顯明,
72045,臺南市,官田區,嘉南,全,6009 朱顯明,
72046,臺南市,官田區,實踐街,全,6009 朱顯明,
72041,臺南市,官田區,興隆街,全,6009 朱顯明,
72045,臺南市,官田區,舊社,全,6009 朱顯明,
72046,臺南市,官田區,鎮中路,全,6009 朱顯明,
72045,臺南市,官田區,莿子埔,全,6009 朱顯明,
72143,臺南市,麻豆區,三民路,全,5004 劉文敬,
72151,臺南市,麻豆區,大山腳,全,5004 劉文敬,
72144,臺南市,麻豆區,大同街,全,5004 劉文敬,
72147,臺南市,麻豆區,大埕,全,5004 劉文敬,
72152,臺南市,麻豆區,小埤頭,全,5004 劉文敬,
72152,臺南市,麻豆區,工業路,全,5004 劉文敬,
72149,臺南市,麻豆區,中山路,全,5004 劉文敬,
72144,臺南市,麻豆區,中正路,全,5004 劉文敬,
72143,臺南市,麻豆區,中華街,全,5004 劉文敬,
72143,臺南市,麻豆區,中興街,全,5004 劉文敬,
72143,臺南市,麻豆區,仁愛路,全,5004 劉文敬,
72147,臺南市,麻豆區,太子宅,全,5004 劉文敬,
72144,臺南市,麻豆區,文昌路,全,5004 劉文敬,
72150,臺南市,麻豆區,方厝寮,連  36之  99號以下,5004 劉文敬,
72150,臺南市,麻豆區,方厝寮,連  37號以上,5004 劉文敬,
